wavenumber,transmittance,wavelengths,absorbance
3498.0,0.9958639240535893,2.858776443682104,0.0018
3497.0,0.9958639240535893,2.8595939376608523,0.0018
3496.0,0.9958639240535893,2.860411899313501,0.0018
3495.0,0.9956346443087908,2.8612303290414878,0.0019
3494.0,0.9956346443087908,2.862049227246709,0.0019
3493.0,0.9956346443087908,2.86286859433152,0.0019
3492.0,0.995405417351527,2.86368843069874,0.002
3491.0,0.995405417351527,2.864508736751647,0.002
3490.0,0.995405417351527,2.865329512893983,0.002
3489.0,0.995405417351527,2.866150759529951,0.002
3488.0,0.995405417351527,2.86697247706422,0.002
3487.0,0.995405417351527,2.8677946659019216,0.002
3486.0,0.995405417351527,2.8686173264486516,0.002
3485.0,0.9951762431696443,2.8694404591104736,0.0021
3484.0,0.9951762431696443,2.8702640642939152,0.0021
3483.0,0.9949471217509924,2.8710881424059718,0.0022
3482.0,0.9949471217509924,2.8719126938541066,0.0022
3481.0,0.9949471217509924,2.872737719046251,0.0022
3480.0,0.9949471217509924,2.8735632183908044,0.0022
3479.0,0.9949471217509924,2.874389192296637,0.0022
3478.0,0.9947180530834234,2.875215641173088,0.0023
3477.0,0.9942600739529568,2.876042565429968,0.0025
3476.0,0.9942600739529568,2.8768699654775602,0.0025
3475.0,0.9940311634657776,2.8776978417266186,0.0026
3474.0,0.9938023056811182,2.8785261945883707,0.0027
3473.0,0.9938023056811182,2.879355024474518,0.0027
3472.0,0.9935735005868446,2.880184331797235,0.0028
3471.0,0.9935735005868446,2.881014116969173,0.0028
3470.0,0.9935735005868446,2.881844380403458,0.0028
3469.0,0.9935735005868446,2.882675122513693,0.0028
3468.0,0.993344748170826,2.883506343713956,0.0029
3467.0,0.993116048420934,2.884338044418806,0.003
3466.0,0.9926588068710306,2.8851702250432774,0.0032
3465.0,0.9922017758401656,2.886002886002886,0.0034
3464.0,0.9919733392390814,2.886836027713626,0.0035
3463.0,0.991516623805052,2.887669650591972,0.0037
3462.0,0.9912883449478923,2.8885037550548818,0.0038
3461.0,0.991060118647831,2.889338341519792,0.0039
3460.0,0.9906038236706045,2.8901734104046244,0.0041
3459.0,0.9903757549692471,2.8910089621277826,0.0042
3458.0,0.9899197750805842,2.891844997108155,0.0044
3457.0,0.9894640051300763,2.8926815157651142,0.0046
3456.0,0.9890084450210657,2.8935185185185186,0.0048
3455.0,0.9885530946569391,2.894356005788712,0.005
3454.0,0.9878704621711738,2.895193977996526,0.0053
3453.0,0.9874156357468655,2.8960324355632783,0.0055
3452.0,0.9869610187296448,2.8968713789107765,0.0057
3451.0,0.986506611023098,2.8977108084613157,0.0059
3450.0,0.9858253917099971,2.898550724637681,0.0062
3449.0,0.9853715068586186,2.8993911278631486,0.0064
3448.0,0.9846910713769391,2.9002320185614847,0.0067
3447.0,0.9840111057611339,2.901073397156948,0.007
3446.0,0.9835580562269574,2.901915264074289,0.0072
3445.0,0.9831052152817691,2.9027576197387517,0.0074
3444.0,0.9824263447582702,2.9036004645760745,0.0077
3443.0,0.9819740248654873,2.904443799012489,0.0079
3442.0,0.9812959354708221,2.905287623474724,0.0082
3441.0,0.9810700097431979,2.906131938390003,0.0083
3440.0,0.9806183143219716,2.9069767441860463,0.0085
3439.0,0.9803925446044208,2.907822041291073,0.0086
3438.0,0.9801668268662843,2.908667830133799,0.0087
3437.0,0.9801668268662843,2.909514111143439,0.0087
3436.0,0.9801668268662843,2.910360884749709,0.0087
3435.0,0.9799411610955943,2.911208151382824,0.0088
3434.0,0.9799411610955943,2.9120559114735003,0.0088
3433.0,0.9799411610955943,2.9129041654529564,0.0088
3432.0,0.9801668268662843,2.913752913752914,0.0087
3431.0,0.9803925446044208,2.914602156805596,0.0086
3430.0,0.9808441360309063,2.9154518950437316,0.0084
3429.0,0.9812959354708221,2.916302128900554,0.0082
3428.0,0.9817479430199844,2.9171528588098017,0.008
3427.0,0.9824263447582702,2.918004085205719,0.0077
3426.0,0.9828788730000321,2.918855808523059,0.0075
3425.0,0.9835580562269574,2.9197080291970803,0.0072
3424.0,0.984237708779116,2.9205607476635516,0.0069
3423.0,0.985144642804035,2.9214139643587496,0.0065
3422.0,0.9858253917099971,2.922267679719462,0.0062
3421.0,0.986506611023098,2.9231218941829873,0.0059
3420.0,0.9871883010683961,2.9239766081871346,0.0056
3419.0,0.988097953941127,2.9248318221702254,0.0052
3418.0,0.9887807436269286,2.925687536571094,0.0049
3417.0,0.9894640051300763,2.9265437518290898,0.0046
3416.0,0.9901477387766034,2.927400468384075,0.0043
3415.0,0.9908319448927676,2.9282576866764276,0.004
3414.0,0.9912883449478923,2.9291154071470418,0.0038
3413.0,0.9919733392390814,2.929973630237328,0.0035
3412.0,0.9924302650467773,2.9308323563892147,0.0033
3411.0,0.9928874013250427,2.9316915860451482,0.0031
3410.0,0.993344748170826,2.932551319648094,0.0029
3409.0,0.9938023056811182,2.933411557641537,0.0027
3408.0,0.9942600739529568,2.9342723004694835,0.0025
3407.0,0.9944890371547922,2.9351335485764602,0.0024
3406.0,0.9947180530834234,2.935995302407516,0.0023
3405.0,0.9951762431696443,2.9368575624082234,0.0021
3404.0,0.995405417351527,2.937720329024677,0.002
3403.0,0.9958639240535893,2.938583602703497,0.0018
3402.0,0.9960932565980785,2.9394473838918285,0.0017
3401.0,0.9963226419544177,2.9403116730373418,0.0016
3400.0,0.9965520801347683,2.9411764705882355,0.0015
3399.0,0.9965520801347683,2.9420417769932334,0.0015
3398.0,0.9965520801347683,2.942907592701589,0.0015
3397.0,0.9965520801347683,2.943773918163085,0.0015
3396.0,0.996781571151295,2.944640753828033,0.0014
3395.0,0.9970111150161652,2.9455081001472756,0.0013
3394.0,0.9970111150161652,2.946375957572186,0.0013
3393.0,0.9972407117415493,2.9472443265546713,0.0012
3392.0,0.99747036133962,2.94811320754717,0.0011
3391.0,0.9977000638225536,2.9489826010026543,0.001
3390.0,0.9977000638225536,2.949852507374631,0.001
3389.0,0.99747036133962,2.950722927117144,0.0011
3388.0,0.9977000638225536,2.9515938606847696,0.001
3387.0,0.9977000638225536,2.952465308532625,0.001
3386.0,0.9977000638225536,2.9533372711163617,0.001
3385.0,0.9979298192025277,2.9542097488921715,0.0009
3384.0,0.9979298192025277,2.955082742316785,0.0009
3383.0,0.9981596274917244,2.9559562518474727,0.0008
3382.0,0.9983894887023278,2.9568302779420463,0.0007
3381.0,0.9983894887023278,2.9577048210588583,0.0007
3380.0,0.9986194028465247,2.9585798816568047,0.0006
3379.0,0.9986194028465247,2.9594554601953242,0.0006
3378.0,0.9986194028465247,2.960331557134399,0.0006
3377.0,0.9988493699365053,2.9612081729345574,0.0005
3376.0,0.9988493699365053,2.962085308056872,0.0005
3375.0,0.9988493699365053,2.962962962962963,0.0005
3374.0,0.9990793899844619,2.963841138114997,0.0004
3373.0,0.9990793899844619,2.9647198339756895,0.0004
3372.0,0.9993094630025899,2.965599051008304,0.0003
3371.0,0.9995395890030879,2.966478789676654,0.0002
3370.0,0.9997697679981566,2.9673590504451037,0.0001
3369.0,0.9997697679981566,2.9682398337785694,0.0001
3368.0,0.9997697679981566,2.969121140142518,0.0001
3367.0,0.9997697679981566,2.97000297000297,0.0001
3366.0,0.9995395890030879,2.9708853238265003,0.0002
3365.0,0.9995395890030879,2.971768202080238,0.0002
3364.0,0.9995395890030879,2.972651605231867,0.0002
3363.0,0.9997697679981566,2.973535533749628,0.0001
3362.0,0.9997697679981566,2.97441998810232,0.0001
3361.0,0.9997697679981566,2.9753049687592976,0.0001
3360.0,0.9997697679981566,2.9761904761904763,0.0001
3359.0,1.0,2.977076510866329,0.0
3358.0,1.0,2.9779630732578917,-0.0
3357.0,1.0,2.978850163836759,-0.0
3356.0,1.0002302850208253,2.9797377830750893,-0.0001
3355.0,1.0002302850208253,2.9806259314456036,-0.0001
3354.0,1.0002302850208253,2.9815146094215863,-0.0001
3353.0,1.0004606230728403,2.9824038174768863,-0.0002
3352.0,1.0006910141682595,2.983293556085919,-0.0003
3351.0,1.0006910141682595,2.9841838257236644,-0.0003
3350.0,1.0009214583192958,2.985074626865672,-0.0004
3349.0,1.0009214583192958,2.985965959988056,-0.0004
3348.0,1.0009214583192958,2.986857825567503,-0.0004
3347.0,1.0009214583192958,2.987750224081267,-0.0004
3346.0,1.0009214583192958,2.9886431560071727,-0.0004
3345.0,1.0011519555381694,2.9895366218236172,-0.0005
3344.0,1.0013825058370986,2.9904306220095696,-0.0006
3343.0,1.0016131092283094,2.991325157044571,-0.0007
3342.0,1.0016131092283094,2.9922202274087373,-0.0007
3341.0,1.0018437657240258,2.9931158335827597,-0.0008
3340.0,1.002074475336479,2.9940119760479043,-0.0009
3339.0,1.0023052380778994,2.9949086552860136,-0.001
3338.0,1.0023052380778994,2.995805871779509,-0.001
3337.0,1.0025360539605233,2.9967036260113873,-0.0011
3336.0,1.0025360539605233,2.997601918465228,-0.0011
3335.0,1.0027669229965868,2.998500749625187,-0.0012
3334.0,1.0027669229965868,2.9994001199760048,-0.0012
3333.0,1.002997845198332,3.0003000300030003,-0.0013
3332.0,1.003228820578,3.0012004801920766,-0.0014
3331.0,1.003228820578,3.0021014710297207,-0.0014
3330.0,1.0034598491478393,3.003003003003003,-0.0015
3329.0,1.0034598491478393,3.0039050765995796,-0.0015
3328.0,1.0036909309200965,3.0048076923076925,-0.0016
3327.0,1.0039220659070256,3.005710850616171,-0.0017
3326.0,1.0039220659070256,3.006614552014432,-0.0017
3325.0,1.0041532541208789,3.007518796992481,-0.0018
3324.0,1.0041532541208789,3.0084235860409145,-0.0018
3323.0,1.0041532541208789,3.0093289196509176,-0.0018
3322.0,1.0041532541208789,3.0102347983142685,-0.0018
3321.0,1.0043844955739158,3.0111412225233365,-0.0019
3320.0,1.0043844955739158,3.0120481927710845,-0.0019
3319.0,1.0046157902783945,3.0129557095510697,-0.002
3318.0,1.0046157902783945,3.013863773357444,-0.002
3317.0,1.0048471382465802,3.014772384684956,-0.0021
3316.0,1.0048471382465802,3.0156815440289506,-0.0021
3315.0,1.0050785394907376,3.0165912518853695,-0.0022
3314.0,1.0050785394907376,3.017501508750754,-0.0022
3313.0,1.0050785394907376,3.0184123151222457,-0.0022
3312.0,1.005309994023134,3.0193236714975846,-0.0023
3311.0,1.0055415018560436,3.020235578375113,-0.0024
3310.0,1.0055415018560436,3.0211480362537766,-0.0024
3309.0,1.005773063001738,3.0220610456331216,-0.0025
3308.0,1.0060046774724969,3.022974607013301,-0.0026
3307.0,1.006236345280598,3.023888720895071,-0.0027
3306.0,1.006236345280598,3.0248033877797944,-0.0027
3305.0,1.006236345280598,3.02571860816944,-0.0027
3304.0,1.006236345280598,3.026634382566586,-0.0027
3303.0,1.006236345280598,3.0275507114744173,-0.0027
3302.0,1.006236345280598,3.0284675953967293,-0.0027
3301.0,1.006236345280598,3.029385034837928,-0.0027
3300.0,1.006236345280598,3.0303030303030303,-0.0027
3299.0,1.006468066438326,3.031221582297666,-0.0028
3298.0,1.006468066438326,3.0321406913280775,-0.0028
3297.0,1.0066998409579646,3.0330603579011224,-0.0029
3296.0,1.0066998409579646,3.033980582524272,-0.0029
3295.0,1.0069316688518044,3.0349013657056148,-0.003
3294.0,1.0069316688518044,3.0358227079538556,-0.003
3293.0,1.0069316688518044,3.0367446097783177,-0.003
3292.0,1.0071635501321345,3.0376670716889427,-0.0031
3291.0,1.0071635501321345,3.038590094196293,-0.0031
3290.0,1.0071635501321345,3.0395136778115504,-0.0031
3289.0,1.0071635501321345,3.0404378230465188,-0.0031
3288.0,1.0071635501321345,3.0413625304136254,-0.0031
3287.0,1.0071635501321345,3.04228780042592,-0.0031
3286.0,1.0073954848112512,3.0432136335970785,-0.0032
3285.0,1.0073954848112512,3.0441400304414,-0.0032
3284.0,1.0076274729014492,3.045066991473812,-0.0033
3283.0,1.0076274729014492,3.045994517209869,-0.0033
3282.0,1.0076274729014492,3.0469226081657528,-0.0033
3281.0,1.0078595144150304,3.047851264858275,-0.0034
3280.0,1.0078595144150304,3.048780487804878,-0.0034
3279.0,1.0078595144150304,3.0497102775236353,-0.0034
3278.0,1.0078595144150304,3.050640634533252,-0.0034
3277.0,1.0080916093642953,3.051571559353067,-0.0035
3276.0,1.0080916093642953,3.0525030525030523,-0.0035
3275.0,1.0080916093642953,3.053435114503817,-0.0035
3274.0,1.0083237577615514,3.0543677458766036,-0.0036
3273.0,1.0083237577615514,3.0553009471432935,-0.0036
3272.0,1.0083237577615514,3.056234718826406,-0.0036
3271.0,1.0085559596191052,3.0571690614490983,-0.0037
3270.0,1.0085559596191052,3.058103975535168,-0.0037
3269.0,1.0085559596191052,3.059039461609055,-0.0037
3268.0,1.0085559596191052,3.0599755201958385,-0.0037
3267.0,1.0085559596191052,3.0609121518212428,-0.0037
3266.0,1.0085559596191052,3.061849357011635,-0.0037
3265.0,1.0085559596191052,3.0627871362940278,-0.0037
3264.0,1.0085559596191052,3.0637254901960786,-0.0037
3263.0,1.0087882149492693,3.0646644192460926,-0.0038
3262.0,1.0087882149492693,3.065603923973023,-0.0038
3261.0,1.0087882149492693,3.0665440049064703,-0.0038
3260.0,1.0087882149492693,3.067484662576687,-0.0038
3259.0,1.0090205237643561,3.068425897514575,-0.0039
3258.0,1.0090205237643561,3.0693677102516883,-0.0039
3257.0,1.0090205237643561,3.070310101320233,-0.0039
3256.0,1.0090205237643561,3.0712530712530715,-0.0039
3255.0,1.0092528860766845,3.0721966205837172,-0.004
3254.0,1.0092528860766845,3.073140749846343,-0.004
3253.0,1.0092528860766845,3.0740854595757763,-0.004
3252.0,1.0092528860766845,3.075030750307503,-0.004
3251.0,1.0092528860766845,3.0759766225776684,-0.004
3250.0,1.0092528860766845,3.076923076923077,-0.004
3249.0,1.0094853018985726,3.077870113881194,-0.0041
3248.0,1.0094853018985726,3.0788177339901477,-0.0041
3247.0,1.009717771242342,3.079765937788728,-0.0042
3246.0,1.0094853018985726,3.0807147258163896,-0.0041
3245.0,1.0094853018985726,3.0816640986132513,-0.0041
3244.0,1.0094853018985726,3.082614056720099,-0.0041
3243.0,1.0094853018985726,3.0835646006783843,-0.0041
3242.0,1.0094853018985726,3.0845157310302285,-0.0041
3241.0,1.0094853018985726,3.08546744831842,-0.0041
3240.0,1.0094853018985726,3.0864197530864197,-0.0041
3239.0,1.0094853018985726,3.0873726458783577,-0.0041
3238.0,1.0094853018985726,3.0883261272390365,-0.0041
3237.0,1.0094853018985726,3.089280197713933,-0.0041
3236.0,1.0094853018985726,3.0902348578491967,-0.0041
3235.0,1.0094853018985726,3.091190108191654,-0.0041
3234.0,1.0094853018985726,3.0921459492888066,-0.0041
3233.0,1.0094853018985726,3.093102381688834,-0.0041
3232.0,1.0094853018985726,3.094059405940594,-0.0041
3231.0,1.0092528860766845,3.095017022593624,-0.004
3230.0,1.0092528860766845,3.0959752321981426,-0.004
3229.0,1.0090205237643561,3.096934035305048,-0.0039
3228.0,1.0090205237643561,3.097893432465923,-0.0039
3227.0,1.0090205237643561,3.0988534242330337,-0.0039
3226.0,1.0090205237643561,3.0998140111593306,-0.0039
3225.0,1.0090205237643561,3.10077519379845,-0.0039
3224.0,1.0090205237643561,3.101736972704715,-0.0039
3223.0,1.0087882149492693,3.102699348433137,-0.0038
3222.0,1.0087882149492693,3.1036623215394163,-0.0038
3221.0,1.0087882149492693,3.104625892579944,-0.0038
3220.0,1.0087882149492693,3.1055900621118013,-0.0038
3219.0,1.0087882149492693,3.1065548306927617,-0.0038
3218.0,1.0087882149492693,3.107520198881293,-0.0038
3217.0,1.0085559596191052,3.108486167236556,-0.0037
3216.0,1.0085559596191052,3.109452736318408,-0.0037
3215.0,1.0085559596191052,3.1104199066874028,-0.0037
3214.0,1.0083237577615514,3.1113876789047916,-0.0036
3213.0,1.0083237577615514,3.1123560535325243,-0.0036
3212.0,1.0080916093642953,3.1133250311332503,-0.0035
3211.0,1.0080916093642953,3.114294612270321,-0.0035
3210.0,1.0080916093642953,3.115264797507788,-0.0035
3209.0,1.0080916093642953,3.1162355874104084,-0.0035
3208.0,1.0078595144150304,3.117206982543641,-0.0034
3207.0,1.0078595144150304,3.1181789834736513,-0.0034
3206.0,1.0078595144150304,3.119151590767311,-0.0034
3205.0,1.0078595144150304,3.1201248049921997,-0.0034
3204.0,1.0078595144150304,3.1210986267166043,-0.0034
3203.0,1.0078595144150304,3.1220730565095223,-0.0034
3202.0,1.0078595144150304,3.1230480949406623,-0.0034
3201.0,1.0078595144150304,3.1240237425804436,-0.0034
3200.0,1.0078595144150304,3.125,-0.0034
3199.0,1.0076274729014492,3.1259768677711786,-0.0033
3198.0,1.0076274729014492,3.1269543464665417,-0.0033
3197.0,1.0076274729014492,3.127932436659368,-0.0033
3196.0,1.0076274729014492,3.1289111389236544,-0.0033
3195.0,1.0076274729014492,3.1298904538341157,-0.0033
3194.0,1.0076274729014492,3.1308703819661865,-0.0033
3193.0,1.0076274729014492,3.1318509238960224,-0.0033
3192.0,1.0076274729014492,3.1328320802005014,-0.0033
3191.0,1.0076274729014492,3.1338138514572234,-0.0033
3190.0,1.0073954848112512,3.134796238244514,-0.0032
3189.0,1.0073954848112512,3.1357792411414236,-0.0032
3188.0,1.0073954848112512,3.136762860727729,-0.0032
3187.0,1.0073954848112512,3.1377470975839348,-0.0032
3186.0,1.0073954848112512,3.138731952291274,-0.0032
3185.0,1.0071635501321345,3.1397174254317113,-0.0031
3184.0,1.0071635501321345,3.14070351758794,-0.0031
3183.0,1.0071635501321345,3.1416902293433866,-0.0031
3182.0,1.0071635501321345,3.1426775612822127,-0.0031
3181.0,1.0071635501321345,3.1436655139893115,-0.0031
3180.0,1.0071635501321345,3.1446540880503147,-0.0031
3179.0,1.0069316688518044,3.1456432840515887,-0.003
3178.0,1.0069316688518044,3.146633102580239,-0.003
3177.0,1.0069316688518044,3.147623544224111,-0.003
3176.0,1.0066998409579646,3.1486146095717884,-0.0029
3175.0,1.0066998409579646,3.1496062992125986,-0.0029
3174.0,1.0066998409579646,3.15059861373661,-0.0029
3173.0,1.0069316688518044,3.151591553734636,-0.003
3172.0,1.0069316688518044,3.1525851197982346,-0.003
3171.0,1.0069316688518044,3.15357931251971,-0.003
3170.0,1.0069316688518044,3.1545741324921135,-0.003
3169.0,1.0069316688518044,3.155569580309246,-0.003
3168.0,1.0071635501321345,3.1565656565656566,-0.0031
3167.0,1.0071635501321345,3.157562361856647,-0.0031
3166.0,1.0071635501321345,3.158559696778269,-0.0031
3165.0,1.0073954848112512,3.1595576619273302,-0.0032
3164.0,1.0073954848112512,3.1605562579013906,-0.0032
3163.0,1.0073954848112512,3.161555485298767,-0.0032
3162.0,1.0073954848112512,3.1625553447185326,-0.0032
3161.0,1.0073954848112512,3.1635558367605188,-0.0032
3160.0,1.0073954848112512,3.1645569620253164,-0.0032
3159.0,1.0076274729014492,3.1655587211142766,-0.0033
3158.0,1.0076274729014492,3.1665611146295123,-0.0033
3157.0,1.0076274729014492,3.1675641431738994,-0.0033
3156.0,1.0076274729014492,3.1685678073510775,-0.0033
3155.0,1.0078595144150304,3.1695721077654517,-0.0034
3154.0,1.0078595144150304,3.170577045022194,-0.0034
3153.0,1.0080916093642953,3.171582619727244,-0.0035
3152.0,1.0080916093642953,3.1725888324873095,-0.0035
3151.0,1.0080916093642953,3.17359568390987,-0.0035
3150.0,1.0078595144150304,3.1746031746031744,-0.0034
3149.0,1.0078595144150304,3.1756113051762465,-0.0034
3148.0,1.0078595144150304,3.1766200762388817,-0.0034
3147.0,1.0078595144150304,3.1776294884016525,-0.0034
3146.0,1.0078595144150304,3.178639542275906,-0.0034
3145.0,1.0078595144150304,3.179650238473768,-0.0034
3144.0,1.0078595144150304,3.1806615776081424,-0.0034
3143.0,1.0078595144150304,3.181673560292714,-0.0034
3142.0,1.0078595144150304,3.1826861871419476,-0.0034
3141.0,1.0078595144150304,3.183699458771092,-0.0034
3140.0,1.0078595144150304,3.1847133757961785,-0.0034
3139.0,1.0076274729014492,3.1857279388340234,-0.0033
3138.0,1.0076274729014492,3.186743148502231,-0.0033
3137.0,1.0073954848112512,3.18775900541919,-0.0032
3136.0,1.0071635501321345,3.188775510204082,-0.0031
3135.0,1.0071635501321345,3.189792663476874,-0.0031
3134.0,1.0069316688518044,3.190810465858328,-0.003
3133.0,1.0069316688518044,3.191828917969997,-0.003
3132.0,1.0066998409579646,3.1928480204342273,-0.0029
3131.0,1.006468066438326,3.1938677738741617,-0.0028
3130.0,1.006236345280598,3.194888178913738,-0.0027
3129.0,1.006236345280598,3.1959092361776924,-0.0027
3128.0,1.0060046774724969,3.1969309462915603,-0.0026
3127.0,1.005773063001738,3.197953309881676,-0.0025
3126.0,1.0055415018560436,3.198976327575176,-0.0024
3125.0,1.005309994023134,3.2,-0.0023
